date_registered,date_dropped,student_id,course_id,status,semester_id,update_ts
2021-01-04,0001-01-01,106251,1396,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106251,1392,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106255,1395,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106255,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106255,1396,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106255,1392,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106286,1289,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106286,1282,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106290,1258,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106290,1201,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106290,1394,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106311,1403,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106311,1396,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106311,1392,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106312,1290,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106312,1283,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106312,1284,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106312,1280,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106321,1320,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106323,1102,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106323,1253,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106327,1402,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106327,1395,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106327,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106338,1091,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106340,1289,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106340,1282,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106340,1283,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106402,1395,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106402,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106402,1403,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106407,1196,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106407,1259,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106424,1402,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106424,1395,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106424,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106424,1403,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106470,1321,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106470,1323,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106470,1331,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106472,1279,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106478,1097,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106484,1289,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106484,1290,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106484,1279,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106485,1289,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106485,1282,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106485,1290,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106502,1096,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106518,1319,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106521,1402,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106527,1330,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106527,1323,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106527,1324,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106527,1332,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106542,1194,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106585,1095,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106585,1245,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106585,1282,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106585,1207,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106585,1200,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106592,1323,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106592,1258,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106598,1322,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106598,1331,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106598,1324,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106598,1394,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106616,1202,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106616,1261,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106632,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106632,1396,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106632,1392,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106651,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106651,1403,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106651,1392,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106651,1404,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106651,1405,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106660,1323,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106660,1319,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106673,1096,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106673,1258,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106673,1201,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106673,1252,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106699,1101,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106699,1259,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106699,1103,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106699,1253,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106706,1194,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106706,1251,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106713,1277,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106713,1289,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106713,1290,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106714,1289,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106714,1282,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106714,1279,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106718,1103,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106718,1211,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106718,1115,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106730,1322,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106732,1322,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106732,1203,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106740,1245,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106740,1096,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106740,1246,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106740,1290,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106744,1246,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106745,1249,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106745,1200,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106745,1096,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106745,1101,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106754,1399,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106754,1260,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106754,1204,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106754,1255,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106755,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106755,1403,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106755,1396,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106759,1282,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106759,1290,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106759,1283,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106759,1291,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106759,1284,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106762,1330,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106762,1323,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106762,1324,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106788,1316,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106788,1402,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106788,1395,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106788,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106788,1403,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106792,1330,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106792,1319,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106792,1259,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106795,1208,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106795,1097,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106818,1200,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106835,1290,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106835,1283,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106835,1279,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106838,1395,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106838,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106838,1403,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106838,1396,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106839,1249,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106839,1250,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106839,1196,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106865,1395,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106865,1391,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106865,1396,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106867,1319,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106867,1320,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106868,1330,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106868,1283,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106868,1319,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106868,1324,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106868,1326,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106871,1277,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106871,1289,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106871,1282,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106879,1318,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106879,1247,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106891,1396,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106891,1392,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106891,1393,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106903,1403,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106903,1396,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106903,1392,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106904,1095,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106904,1101,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106904,1201,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106916,1250,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106916,1200,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106916,1393,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106931,1207,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106939,1290,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106939,1279,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106975,1319,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106975,1324,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106975,1325,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106975,1326,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,106993,1322,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105011,1104,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105014,1293,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105014,1286,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105014,1287,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105014,1295,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105051,1399,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105051,1407,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105051,1400,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105054,1294,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105054,1300,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105064,1266,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105064,1216,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105064,1117,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105065,1345,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105065,1346,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105065,1351,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105065,1354,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105065,1232,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105078,1336,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105078,1304,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105078,1345,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105097,1406,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105097,1399,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105097,1407,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105104,1287,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105104,1295,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105104,1296,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105104,1297,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105104,1299,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105109,1410,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105109,1337,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105109,1341,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105109,1347,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105109,1349,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105111,1407,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105111,1400,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105111,1408,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105111,1401,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105111,1255,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105127,1293,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105127,1286,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105127,1327,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105131,1411,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105131,1413,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105131,1418,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105144,1292,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105144,1113,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105157,1116,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105157,1299,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105179,1103,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105179,1113,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105179,1117,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105198,1271,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105198,1273,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105198,1224,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105212,1299,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105212,1118,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105214,1293,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105214,1286,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105214,1287,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105214,1296,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105214,1214,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105226,1412,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105226,1221,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105236,1295,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105236,1297,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105236,1299,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105236,1300,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105236,1301,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105257,1293,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105257,1286,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105257,1294,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105257,1295,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105257,1296,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105266,1394,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105266,1406,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105266,1400,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105267,1292,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105267,1293,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105267,1286,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105288,1400,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105288,1268,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105302,1265,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105302,1215,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105302,1266,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105302,1120,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105307,1203,completed,42,2021-06-15 07:27:19.817080
2021-01-04,0001-01-01,105307,1211,completed,42,2021-06-15 07:27:19.817080
