student_id,course_id,semester_id,score,letter_grade
105872,1324,40,+9.2656250000000000e+01,A-
105872,1320,40,+9.7406250000000000e+01,A+
105872,1332,40,+9.5187500000000000e+01,A
105895,1289,40,+9.1281250000000000e+01,A-
105895,1101,40,+8.8812500000000000e+01,B+
105895,1283,40,+8.9031250000000000e+01,B+
105906,1321,40,+7.9312500000000000e+01,C+
105906,1289,40,+8.6937500000000000e+01,B
105906,1290,40,+8.1375000000000000e+01,B-
105906,1283,40,+8.1593750000000000e+01,B-
105925,1245,40,+8.8093750000000000e+01,B+
105925,1200,40,+8.1125000000000000e+01,B-
105925,1246,40,+8.6625000000000000e+01,B
105927,1282,40,+8.6281250000000000e+01,B
105927,1283,40,+8.1656250000000000e+01,B-
105927,1279,40,+8.0937500000000000e+01,B-
105944,1107,40,+9.7343750000000000e+01,A+
105944,1207,40,+9.8562500000000000e+01,A+
105944,1251,40,+9.7625000000000000e+01,A+
105944,1201,40,+9.4906250000000000e+01,A
105946,1395,40,+8.3562500000000000e+01,B
105946,1391,40,+8.0906250000000000e+01,B-
105946,1403,40,+8.0781250000000000e+01,B-
105951,1107,40,+9.1125000000000000e+01,A-
105951,1329,40,+8.7656250000000000e+01,B+
105951,1250,40,+9.3750000000000000e+01,A
105951,1251,40,+9.2625000000000000e+01,A-
105965,1323,40,+8.7500000000000000e+01,B+
105965,1208,40,+8.8000000000000000e+01,B+
105965,1251,40,+8.9375000000000000e+01,B+
105965,1097,40,+8.5531250000000000e+01,B
105967,1201,40,+8.8531250000000000e+01,B+
105967,1097,40,+8.5500000000000000e+01,B
105972,1289,40,+9.7687500000000000e+01,A+
105972,1282,40,+1.0075000000000000e+02,A+
105974,1101,40,+6.0781250000000000e+01,D
105974,1320,40,+5.3531250000000000e+01,F
105989,1277,40,+9.1718750000000000e+01,A-
105989,1282,40,+9.1281250000000000e+01,A-
105989,1283,40,+9.3625000000000000e+01,A
105993,1096,40,+8.2687500000000000e+01,B-
105999,1329,40,+9.1937500000000000e+01,A-
105999,1392,40,+9.0812500000000000e+01,A-
105999,1393,40,+8.8718750000000000e+01,B+
102994,1155,40,+7.9500000000000000e+01,C+
102994,1171,40,+7.9687500000000000e+01,C+
105109,1320,41,+8.4718750000000000e+01,B
105144,1200,41,+8.8843750000000000e+01,B+
105144,1404,41,+9.1562500000000000e+01,A-
105157,1260,41,+8.3093750000000000e+01,B
105157,1254,41,+8.0031250000000000e+01,B-
105198,1255,41,+8.6406250000000000e+01,B
105198,1115,41,+8.4500000000000000e+01,B
105198,1117,41,+8.8593750000000000e+01,B+
105198,1269,41,+8.7906250000000000e+01,B+
105212,1213,41,+8.5750000000000000e+01,B
105214,1284,41,+8.5875000000000000e+01,B
105214,1280,41,+8.9343750000000000e+01,B+
105214,1292,41,+8.7250000000000000e+01,B+
105214,1285,41,+9.0937500000000000e+01,A-
105226,1260,41,+8.5093750000000000e+01,B
105236,1284,41,+8.3625000000000000e+01,B
105236,1280,41,+8.7562500000000000e+01,B+
105236,1292,41,+8.9031250000000000e+01,B+
105236,1294,41,+8.8812500000000000e+01,B+
105257,1252,41,+8.4906250000000000e+01,B
105257,1280,41,+8.7062500000000000e+01,B+
105257,1292,41,+9.1500000000000000e+01,A-
105257,1285,41,+8.8218750000000000e+01,B+
103000,1310,41,+8.8937500000000000e+01,B+
103000,1311,41,+9.5812500000000000e+01,A
103000,1312,41,+9.4968750000000000e+01,A
103039,1153,41,+8.2468750000000000e+01,B-
105266,1404,41,+8.4812500000000000e+01,B
105266,1405,41,+8.3843750000000000e+01,B
103068,1307,41,+8.5281250000000000e+01,B
103068,1309,41,+8.5031250000000000e+01,B
103068,1310,41,+8.3562500000000000e+01,B
103068,1311,41,+8.1125000000000000e+01,B-
103087,1155,41,+9.0062500000000000e+01,A-
103087,1381,41,+8.7406250000000000e+01,B+
103087,1162,41,+8.1968750000000000e+01,B-
103087,1165,41,+8.9031250000000000e+01,B+
103134,1420,41,+9.3593750000000000e+01,A
103140,1309,41,+9.1312500000000000e+01,A-
103140,1311,41,+9.5625000000000000e+01,A
103140,1312,41,+9.1250000000000000e+01,A-
103140,1313,41,+9.3062500000000000e+01,A
103258,1154,41,+8.0312500000000000e+01,B-
103339,1159,41,+8.9500000000000000e+01,B+
105307,1398,41,+9.3531250000000000e+01,A
103359,1313,41,+9.3562500000000000e+01,A
103359,1241,41,+9.0406250000000000e+01,A-
103367,1372,41,+8.1500000000000000e+01,B-
105309,1197,41,+8.6250000000000000e+01,B
105313,1284,41,+8.6531250000000000e+01,B
105313,1280,41,+8.4031250000000000e+01,B
105313,1292,41,+8.9500000000000000e+01,B+
105313,1285,41,+9.0531250000000000e+01,A-
103476,1176,41,+8.5656250000000000e+01,B
103503,1309,41,+9.1843750000000000e+01,A-
103503,1310,41,+8.9406250000000000e+01,B+
103503,1313,41,+9.2406250000000000e+01,A-
103512,1128,41,+9.5781250000000000e+01,A
103512,1310,41,+9.1593750000000000e+01,A-
103512,1313,41,+9.0406250000000000e+01,A-
103512,1360,41,+9.2093750000000000e+01,A-
103596,1310,41,+9.1000000000000000e+01,A-
103596,1311,41,+8.8937500000000000e+01,B+
103596,1312,41,+8.7343750000000000e+01,B+
103672,1153,41,+9.2093750000000000e+01,A-
103672,1167,41,+9.6562500000000000e+01,A
103695,1374,41,+9.6718750000000000e+01,A
103695,1377,41,+9.8406250000000000e+01,A+
103695,1378,41,+9.4843750000000000e+01,A
103695,1379,41,+1.0018750000000000e+02,A+
103695,1380,41,+9.4843750000000000e+01,A
105351,1393,41,+8.3031250000000000e+01,B
105351,1405,41,+8.0500000000000000e+01,B-
105351,1398,41,+8.2562500000000000e+01,B-
103720,1152,41,+9.1625000000000000e+01,A-
103812,1153,41,+8.5937500000000000e+01,B
103812,1154,41,+8.7656250000000000e+01,B+
105368,1336,41,+9.1687500000000000e+01,A-
105368,1341,41,+8.8718750000000000e+01,B+
105371,1392,41,+9.3312500000000000e+01,A
105371,1404,41,+9.0000000000000000e+01,A-
105371,1393,41,+9.1750000000000000e+01,A-
105371,1405,41,+9.0593750000000000e+01,A-
105371,1398,41,+9.4218750000000000e+01,A
103852,1366,41,+7.9875000000000000e+01,C+
103852,1367,41,+7.8781250000000000e+01,C+
103852,1372,41,+8.4593750000000000e+01,B
103852,1376,41,+8.4062500000000000e+01,B
103852,1377,41,+8.3593750000000000e+01,B
103856,1373,41,+8.6843750000000000e+01,B
103856,1377,41,+9.3468750000000000e+01,A
103856,1378,41,+9.3000000000000000e+01,A
103856,1379,41,+9.2312500000000000e+01,A-
103857,1420,41,+8.7187500000000000e+01,B+
105387,1320,41,+7.6750000000000000e+01,C
105387,1326,41,+8.4750000000000000e+01,B
105387,1334,41,+7.7312500000000000e+01,C+
105387,1335,41,+8.1656250000000000e+01,B-
105388,1112,41,+9.0343750000000000e+01,A-
105388,1255,41,+8.8968750000000000e+01,B+
105388,1267,41,+9.3968750000000000e+01,A
104020,1401,41,+8.7343750000000000e+01,B+
104057,1354,41,+8.2437500000000000e+01,B-
104057,1356,41,+8.2062500000000000e+01,B-
104121,1299,41,+9.0531250000000000e+01,A-
104121,1300,41,+8.9156250000000000e+01,B+
105411,1393,41,+5.6375000000000000e+01,F
105411,1405,41,+5.5187500000000000e+01,F
105411,1398,41,+5.7468750000000000e+01,F
105425,1291,41,+8.3125000000000000e+01,B
105425,1280,41,+8.3843750000000000e+01,B
105425,1292,41,+8.5750000000000000e+01,B
104299,1401,41,+8.3156250000000000e+01,B
104299,1409,41,+8.2187500000000000e+01,B-
104299,1410,41,+8.2937500000000000e+01,B-
104299,1413,41,+8.2437500000000000e+01,B-
104299,1414,41,+8.5250000000000000e+01,B
104331,1400,41,+9.0750000000000000e+01,A-
104331,1408,41,+9.3968750000000000e+01,A
104331,1401,41,+9.0406250000000000e+01,A-
105434,1196,41,+8.8281250000000000e+01,B+
104346,1211,41,+8.9812500000000000e+01,B+
104399,1232,41,+9.1031250000000000e+01,A-
104399,1133,41,+9.1125000000000000e+01,A-
104423,1295,41,+8.8375000000000000e+01,B+
104423,1296,41,+8.9718750000000000e+01,B+
104423,1297,41,+8.5968750000000000e+01,B
104423,1299,41,+8.6750000000000000e+01,B
104436,1128,41,+9.2375000000000000e+01,A-
104436,1230,41,+9.2125000000000000e+01,A-
104436,1313,41,+8.9968750000000000e+01,B+
104436,1231,41,+9.4093750000000000e+01,A
104436,1233,41,+9.1000000000000000e+01,A-
104446,1346,41,+9.1062500000000000e+01,A-
104446,1421,41,+9.1593750000000000e+01,A-
104449,1296,41,+8.3968750000000000e+01,B
104449,1300,41,+8.4062500000000000e+01,B
104468,1266,41,+8.1656250000000000e+01,B-
104468,1267,41,+8.6250000000000000e+01,B
104468,1122,41,+8.1937500000000000e+01,B-
105453,1208,41,+8.7687500000000000e+01,B+
105453,1102,41,+9.1531250000000000e+01,A-
104484,1400,41,+8.3625000000000000e+01,B
104484,1408,41,+8.3687500000000000e+01,B
104546,1267,41,+8.9656250000000000e+01,B+
104546,1270,41,+8.6656250000000000e+01,B
104546,1271,41,+9.0343750000000000e+01,A-
104546,1224,41,+9.0968750000000000e+01,A-
104561,1341,41,+8.5968750000000000e+01,B
104561,1420,41,+9.1968750000000000e+01,A-
105473,1325,41,+8.8781250000000000e+01,B+
105473,1333,41,+8.9343750000000000e+01,B+
105473,1261,41,+8.7218750000000000e+01,B+
105473,1335,41,+9.0093750000000000e+01,A-
105473,1336,41,+9.4593750000000000e+01,A
104671,1345,41,+9.1187500000000000e+01,A-
104690,1412,41,+7.7593750000000000e+01,C+
104690,1413,41,+8.7656250000000000e+01,B+
104690,1414,41,+8.7250000000000000e+01,B+
104690,1415,41,+8.7687500000000000e+01,B+
104699,1104,41,+8.8500000000000000e+01,B+
104699,1400,41,+8.5781250000000000e+01,B
104699,1401,41,+8.9093750000000000e+01,B+
104699,1409,41,+8.7000000000000000e+01,B+
105497,1247,41,+8.7937500000000000e+01,B+
104884,1409,41,+8.8781250000000000e+01,B+
104884,1410,41,+8.5750000000000000e+01,B
104884,1411,41,+9.0343750000000000e+01,A-
104915,1339,41,+7.6187500000000000e+01,C
104915,1343,41,+8.0468750000000000e+01,B-
104915,1346,41,+8.3187500000000000e+01,B
104997,1115,41,+8.2562500000000000e+01,B-
104997,1297,41,+8.1781250000000000e+01,B-
104997,1299,41,+8.0937500000000000e+01,B-
104997,1301,41,+7.6625000000000000e+01,C
104997,1302,41,+8.1031250000000000e+01,B-
105522,1280,41,+9.4562500000000000e+01,A
105522,1292,41,+9.0718750000000000e+01,A-
105532,1291,41,+8.9593750000000000e+01,B+
105532,1284,41,+9.0812500000000000e+01,A-
105532,1280,41,+8.9250000000000000e+01,B+
105532,1285,41,+8.5437500000000000e+01,B
105532,1293,41,+8.8250000000000000e+01,B+
105548,1393,41,+9.1906250000000000e+01,A-
105548,1398,41,+9.1375000000000000e+01,A-
105584,1118,41,+8.3218750000000000e+01,B
105662,1324,41,+8.8000000000000000e+01,B+
105662,1332,41,+7.7156250000000000e+01,C+
105781,1324,41,+8.4187500000000000e+01,B
105805,1320,41,+8.8687500000000000e+01,B+
105872,1325,41,+9.2531250000000000e+01,A-
105872,1326,41,+9.4625000000000000e+01,A
105944,1197,41,+9.5875000000000000e+01,A
105972,1279,41,+9.5406250000000000e+01,A
105972,1291,41,+9.6593750000000000e+01,A
105999,1247,41,+8.9906250000000000e+01,B+
105999,1405,41,+8.9906250000000000e+01,B+
105999,1398,41,+8.7250000000000000e+01,B+
105999,1252,41,+8.8968750000000000e+01,B+
106001,1389,41,+8.9375000000000000e+01,B+
106001,1390,41,+9.1750000000000000e+01,A-
106001,1402,41,+9.2750000000000000e+01,A-
106001,1391,41,+9.2437500000000000e+01,A-
106006,1274,41,+8.9343750000000000e+01,B+
106006,1275,41,+8.7781250000000000e+01,B+
106006,1281,41,+8.8062500000000000e+01,B+
106008,1090,41,+8.0406250000000000e+01,B-
106008,1091,41,+8.2187500000000000e+01,B-
106020,1274,41,+9.1812500000000000e+01,A-
106020,1281,41,+8.4437500000000000e+01,B
106020,1095,41,+8.6875000000000000e+01,B
106020,1277,41,+8.6343750000000000e+01,B
106025,1248,41,+9.6781250000000000e+01,A
106025,1095,41,+9.5343750000000000e+01,A
106034,1274,41,+8.8250000000000000e+01,B+
106034,1389,41,+8.1500000000000000e+01,B-
106038,1389,41,+8.1468750000000000e+01,B-
106038,1390,41,+8.4000000000000000e+01,B
106038,1402,41,+8.0500000000000000e+01,B-
106038,1395,41,+8.0843750000000000e+01,B-
106043,1194,41,+9.2312500000000000e+01,A-
106043,1199,41,+8.8531250000000000e+01,B+
106047,1274,41,+8.8187500000000000e+01,B+
106047,1281,41,+9.0593750000000000e+01,A-
106047,1249,41,+8.7187500000000000e+01,B+
106047,1277,41,+9.0187500000000000e+01,A-
106059,1389,41,+8.0468750000000000e+01,B-
106059,1390,41,+7.8812500000000000e+01,C+
106059,1402,41,+8.4218750000000000e+01,B
106059,1391,41,+8.5187500000000000e+01,B
106063,1274,41,+8.8656250000000000e+01,B+
106063,1275,41,+8.8937500000000000e+01,B+
106065,1090,41,+8.4531250000000000e+01,B
106065,1091,41,+8.0875000000000000e+01,B-
106067,1388,41,+8.6906250000000000e+01,B
106067,1389,41,+8.9062500000000000e+01,B+
106067,1390,41,+9.1750000000000000e+01,A-
106067,1402,41,+8.4062500000000000e+01,B
106075,1092,41,+9.1656250000000000e+01,A-
106075,1107,41,+8.7062500000000000e+01,B+
106087,1192,41,+9.0125000000000000e+01,A-
106087,1193,41,+8.5812500000000000e+01,B
106087,1248,41,+8.8781250000000000e+01,B+
106099,1388,41,+9.3562500000000000e+01,A
106099,1389,41,+9.1468750000000000e+01,A-
106099,1402,41,+9.3031250000000000e+01,A
106099,1395,41,+9.2250000000000000e+01,A-
106106,1242,41,+8.2031250000000000e+01,B-
106106,1099,41,+7.7500000000000000e+01,C+
106106,1199,41,+8.2718750000000000e+01,B-
106111,1389,41,+8.2468750000000000e+01,B-
106111,1256,41,+8.2250000000000000e+01,B-
106111,1200,41,+8.2812500000000000e+01,B-
106127,1315,41,+8.5000000000000000e+01,B
106127,1321,41,+8.8812500000000000e+01,B+
106127,1329,41,+8.9000000000000000e+01,B+
106127,1318,41,+8.9000000000000000e+01,B+
106133,1274,41,+9.2312500000000000e+01,A-
106133,1316,41,+9.4500000000000000e+01,A
106133,1328,41,+9.0500000000000000e+01,A-
106133,1321,41,+9.2906250000000000e+01,A-
106148,1274,41,+9.0406250000000000e+01,A-
106148,1275,41,+8.7812500000000000e+01,B+
106148,1390,41,+8.8500000000000000e+01,B+
106148,1281,41,+8.7187500000000000e+01,B+
106166,1192,41,+8.5156250000000000e+01,B
106166,1248,41,+8.4937500000000000e+01,B
106178,1315,41,+7.8687500000000000e+01,C+
106178,1316,41,+9.0156250000000000e+01,A-
106178,1107,41,+9.0343750000000000e+01,A-
106191,1388,41,+8.4343750000000000e+01,B
106191,1389,41,+8.1750000000000000e+01,B-
106191,1390,41,+8.7281250000000000e+01,B+
106191,1402,41,+9.1406250000000000e+01,A-
106194,1314,41,+9.7031250000000000e+01,A+
106194,1095,41,+9.7968750000000000e+01,A+
106194,1329,41,+9.7687500000000000e+01,A+
106210,1092,41,+8.7875000000000000e+01,B+
106210,1093,41,+9.0343750000000000e+01,A-
106210,1194,41,+9.0375000000000000e+01,A-
106215,1090,41,+9.0062500000000000e+01,A-
106215,1091,41,+8.7875000000000000e+01,B+
106218,1192,41,+8.5125000000000000e+01,B
106218,1243,41,+8.3750000000000000e+01,B
106218,1245,41,+7.7812500000000000e+01,C+
106233,1315,41,+8.9375000000000000e+01,B+
106247,1388,41,+9.5687500000000000e+01,A
106247,1389,41,+1.0015625000000000e+02,A+
106247,1193,41,+9.8937500000000000e+01,A+
106247,1390,41,+9.8812500000000000e+01,A+
106251,1389,41,+7.8843750000000000e+01,C+
106251,1390,41,+8.1750000000000000e+01,B-
106251,1402,41,+8.0031250000000000e+01,B-
106255,1389,41,+8.9281250000000000e+01,B+
106255,1390,41,+8.8468750000000000e+01,B+
106255,1402,41,+8.9343750000000000e+01,B+
106286,1274,41,+9.2281250000000000e+01,A-
106286,1281,41,+9.1718750000000000e+01,A-
106286,1277,41,+9.4812500000000000e+01,A
106290,1094,41,+8.7750000000000000e+01,B+
106290,1199,41,+8.5875000000000000e+01,B
106290,1107,41,+8.8718750000000000e+01,B+
106290,1246,41,+9.0187500000000000e+01,A-
106311,1388,41,+8.8000000000000000e+01,B+
106311,1389,41,+8.7375000000000000e+01,B+
106311,1395,41,+8.3500000000000000e+01,B
106311,1391,41,+8.6281250000000000e+01,B
106312,1275,41,+9.3531250000000000e+01,A
106312,1281,41,+8.9593750000000000e+01,B+
106312,1277,41,+9.1125000000000000e+01,A-
106321,1315,41,+8.1156250000000000e+01,B-
106321,1322,41,+8.4125000000000000e+01,B
106321,1318,41,+8.1875000000000000e+01,B-
106321,1392,41,+8.0906250000000000e+01,B-
106323,1248,41,+8.3312500000000000e+01,B
106323,1099,41,+8.4812500000000000e+01,B
106323,1206,41,+8.2875000000000000e+01,B-
106323,1250,41,+7.8875000000000000e+01,C+
106323,1258,41,+8.4593750000000000e+01,B
106325,1090,41,+9.8781250000000000e+01,A+
106325,1091,41,+9.9562500000000000e+01,A+
106327,1388,41,+9.2656250000000000e+01,A-
106327,1242,41,+9.1906250000000000e+01,A-
106327,1389,41,+9.0968750000000000e+01,A-
106338,1090,41,+8.9625000000000000e+01,B+
106340,1274,41,+8.0625000000000000e+01,B-
106340,1275,41,+8.7250000000000000e+01,B+
106340,1281,41,+8.7187500000000000e+01,B+
106340,1277,41,+8.7781250000000000e+01,B+
106402,1388,41,+5.3125000000000000e+01,F
106402,1389,41,+5.7625000000000000e+01,F
106402,1390,41,+5.8625000000000000e+01,F
106402,1402,41,+5.9375000000000000e+01,F
106407,1242,41,+8.6343750000000000e+01,B
106407,1193,41,+8.6656250000000000e+01,B
106424,1388,41,+8.7781250000000000e+01,B+
106424,1389,41,+8.7312500000000000e+01,B+
106424,1390,41,+8.4125000000000000e+01,B
106470,1314,41,+8.5343750000000000e+01,B
106470,1316,41,+8.3875000000000000e+01,B
106470,1328,41,+8.1968750000000000e+01,B-
106472,1090,41,+8.0593750000000000e+01,B-
106472,1091,41,+8.1468750000000000e+01,B-
106478,1245,41,+8.0125000000000000e+01,B-
106484,1274,41,+8.6687500000000000e+01,B
106484,1275,41,+9.0187500000000000e+01,A-
106485,1274,41,+8.5343750000000000e+01,B
106485,1275,41,+8.5531250000000000e+01,B
106485,1395,41,+8.3812500000000000e+01,B
106493,1090,41,+9.2906250000000000e+01,A-
106493,1091,41,+9.1656250000000000e+01,A-
106502,1274,41,+8.7656250000000000e+01,B+
106502,1090,41,+8.6468750000000000e+01,B
106502,1091,41,+8.5125000000000000e+01,B
106518,1090,41,+9.1875000000000000e+01,A-
106518,1091,41,+9.3437500000000000e+01,A
106521,1090,41,+9.3125000000000000e+01,A
106521,1091,41,+9.3718750000000000e+01,A
106521,1248,41,+9.2750000000000000e+01,A-
106527,1092,41,+8.1656250000000000e+01,B-
106527,1314,41,+7.8281250000000000e+01,C+
106527,1321,41,+8.0875000000000000e+01,B-
106542,1090,41,+9.1562500000000000e+01,A-
106542,1091,41,+9.0125000000000000e+01,A-
106585,1099,41,+7.7125000000000000e+01,C+
106592,1092,41,+8.8968750000000000e+01,B+
106592,1242,41,+8.4250000000000000e+01,B
106592,1206,41,+8.9656250000000000e+01,B+
106592,1249,41,+8.9000000000000000e+01,B+
106598,1314,41,+9.1937500000000000e+01,A-
106598,1315,41,+8.8843750000000000e+01,B+
106598,1316,41,+9.4218750000000000e+01,A
106598,1329,41,+8.9468750000000000e+01,B+
106616,1091,41,+8.6437500000000000e+01,B
106616,1281,41,+8.7562500000000000e+01,B+
106616,1322,41,+8.7093750000000000e+01,B+
106632,1388,41,+8.3875000000000000e+01,B
106632,1390,41,+8.9593750000000000e+01,B+
106632,1402,41,+8.4093750000000000e+01,B
106632,1395,41,+8.9875000000000000e+01,B+
106651,1388,41,+8.9093750000000000e+01,B+
106651,1390,41,+7.3468750000000000e+01,C
106651,1402,41,+8.2250000000000000e+01,B-
106660,1328,41,+8.8343750000000000e+01,B+
106660,1322,41,+8.7156250000000000e+01,B+
106673,1314,41,+8.7343750000000000e+01,B+
106677,1090,41,+9.2968750000000000e+01,A-
106677,1091,41,+9.2218750000000000e+01,A-
106699,1092,41,+8.6562500000000000e+01,B
106706,1090,41,+9.1593750000000000e+01,A-
106706,1314,41,+9.0343750000000000e+01,A-
106706,1091,41,+9.2531250000000000e+01,A-
106713,1274,41,+9.1437500000000000e+01,A-
106713,1242,41,+8.7843750000000000e+01,B+
106713,1275,41,+9.1937500000000000e+01,A-
106713,1389,41,+9.2750000000000000e+01,A-
106713,1281,41,+8.9625000000000000e+01,B+
106714,1274,41,+8.7187500000000000e+01,B+
106714,1275,41,+8.2968750000000000e+01,B-
106714,1281,41,+9.0250000000000000e+01,A-
106718,1092,41,+8.2968750000000000e+01,B-
106718,1256,41,+9.0500000000000000e+01,A-
106718,1396,41,+8.7781250000000000e+01,B+
106725,1090,41,+8.8750000000000000e+01,B+
106725,1091,41,+9.4437500000000000e+01,A
106730,1090,41,+9.2031250000000000e+01,A-
106730,1091,41,+9.1125000000000000e+01,A-
106732,1316,41,+8.4218750000000000e+01,B
106732,1328,41,+8.7187500000000000e+01,B+
106732,1321,41,+8.6343750000000000e+01,B
106740,1274,41,+8.7968750000000000e+01,B+
106740,1092,41,+8.3656250000000000e+01,B
106740,1242,41,+8.2187500000000000e+01,B-
106740,1093,41,+9.2187500000000000e+01,A-
106744,1243,41,+9.8781250000000000e+01,A+
106744,1193,41,+9.5562500000000000e+01,A
106745,1092,41,+7.4468750000000000e+01,C
106745,1242,41,+7.3218750000000000e+01,C
106745,1192,41,+8.0437500000000000e+01,B-
106754,1249,41,+8.7562500000000000e+01,B+
106754,1250,41,+8.7500000000000000e+01,B+
106754,1096,41,+9.2062500000000000e+01,A-
106754,1197,41,+8.6062500000000000e+01,B
106755,1388,41,+8.4156250000000000e+01,B
106755,1389,41,+8.5250000000000000e+01,B
106755,1390,41,+7.8125000000000000e+01,C+
106756,1090,41,+9.6625000000000000e+01,A
106756,1091,41,+9.4437500000000000e+01,A
106759,1274,41,+7.6781250000000000e+01,C
106759,1281,41,+8.2500000000000000e+01,B-
106759,1277,41,+8.3312500000000000e+01,B
106762,1315,41,+8.0187500000000000e+01,B-
106762,1275,41,+8.2656250000000000e+01,B-
106788,1090,41,+8.3218750000000000e+01,B
106788,1388,41,+8.4562500000000000e+01,B
106788,1389,41,+8.2781250000000000e+01,B-
106792,1328,41,+8.3062500000000000e+01,B
106792,1404,41,+8.6531250000000000e+01,B
106795,1090,41,+8.9062500000000000e+01,B+
106795,1192,41,+9.1437500000000000e+01,A-
106795,1091,41,+8.8093750000000000e+01,B+
106818,1090,41,+8.9187500000000000e+01,B+
106818,1091,41,+8.9781250000000000e+01,B+
106835,1275,41,+8.9656250000000000e+01,B+
