course_id,semester_id,staff_id,lecture_days,lecture_start_hour,lecture_duration,lab_days,lab_start_hour,lab_duration
1116,43,5350,0010100,8,75,0000010,10,90
1266,43,5340,0010100,8,75,0000010,10,90
1216,43,5326,0101010,8,75,0000010,10,90
1117,43,5346,0101010,8,75,0000010,10,90
1267,43,5344,0101010,8,75,0000010,10,90
1118,43,5315,0101010,8,75,0000010,10,90
1268,43,5323,0010100,8,75,0000010,10,90
1119,43,5364,0010100,8,75,0000010,10,90
1269,43,5343,0010100,8,75,0000010,10,90
1219,43,5326,0010100,8,75,0000010,10,90
1120,43,5360,0101010,8,75,0000010,10,90
1270,43,5360,0010100,8,75,0000010,10,90
1220,43,5333,0101010,8,75,0000010,10,90
1121,43,5359,0101010,8,75,0000010,10,90
1271,43,5343,0101010,8,75,0000010,10,90
1221,43,5336,0101010,8,75,0000010,10,90
1122,43,5329,0101010,8,75,0000010,10,90
1272,43,5365,0010100,8,75,0000010,10,90
1222,43,5364,0101010,8,75,0000010,10,90
1123,43,5334,0101010,8,75,0000010,10,90
1273,43,5328,0010100,8,75,0000010,10,90
1223,43,5346,0101010,8,75,0000010,10,90
1124,43,5330,0101010,8,75,0000010,10,90
1224,43,5323,0010100,8,75,0000010,10,90
1125,43,5318,0010100,8,75,0000010,10,90
1225,43,5355,0010100,8,75,0000010,10,90
1126,43,5323,0010100,8,75,0000010,10,90
1226,43,5354,0101010,8,75,0000010,10,90
1227,43,5327,0101010,8,75,0000010,10,90
1128,43,5322,0010100,8,75,0000010,10,90
1228,43,5336,0010100,8,75,0000010,10,90
1129,43,5330,0010100,8,75,0000010,10,90
1229,43,5343,0101010,8,75,0000010,10,90
1130,43,5320,0101010,8,75,0000010,10,90
1230,43,5343,0010100,8,75,0000010,10,90
1131,43,5353,0101010,8,75,0000010,10,90
1231,43,5362,0010100,8,75,0000010,10,90
1132,43,5352,0010100,8,75,0000010,10,90
1232,43,5355,0010100,8,75,0000010,10,90
1133,43,5343,0010100,8,75,0000010,10,90
1233,43,5329,0101010,8,75,0000010,10,90
1134,43,5356,0010100,8,75,0000010,10,90
1135,43,5325,0101010,8,75,0000010,10,90
1235,43,5329,0010100,8,75,0000010,10,90
1136,43,5331,0010100,8,75,0000010,10,90
1236,43,5314,0101010,8,75,0000010,10,90
1137,43,5341,0010100,8,75,0000010,10,90
1237,43,5343,0010100,8,75,0000010,10,90
1138,43,5330,0010100,8,75,0000010,10,90
1238,43,5314,0010100,8,75,0000010,10,90
1139,43,5329,0101010,8,75,0000010,10,90
1239,43,5314,0101010,8,75,0000010,10,90
1140,43,5320,0010100,8,75,0000010,10,90
1240,43,5353,0101010,8,75,0000010,10,90
1141,43,5345,0101010,8,75,0000010,10,90
1241,43,5352,0010100,8,75,0000010,10,90
1142,43,5322,0010100,8,75,0000010,10,90
1143,43,5356,0010100,8,75,0000010,10,90
1145,43,5358,0101010,8,75,0000010,10,90
1147,43,5315,0010100,8,75,0000010,10,90
1148,43,5363,0010100,8,75,0000010,10,90
1150,43,5323,0010100,8,75,0000010,10,90
1151,43,5353,0010100,8,75,0000010,10,90
1152,43,5329,0101010,8,75,0000010,10,90
1153,43,5315,0010100,8,75,0000010,10,90
1154,43,5364,0101010,8,75,0000010,10,90
1155,43,5336,0101010,8,75,0000010,10,90
1156,43,5314,0010100,8,75,0000010,10,90
1157,43,5364,0010100,8,75,0000010,10,90
1159,43,5359,0010100,8,75,0000010,10,90
1161,43,5327,0010100,8,75,0000010,10,90
1162,43,5327,0010100,8,75,0000010,10,90
1163,43,5349,0101010,8,75,0000010,10,90
1164,43,5359,0010100,8,75,0000010,10,90
1165,43,5314,0010100,8,75,0000010,10,90
1166,43,5356,0010100,8,75,0000010,10,90
1167,43,5358,0101010,8,75,0000010,10,90
1168,43,5335,0101010,8,75,0000010,10,90
1169,43,5350,0101010,8,75,0000010,10,90
1170,43,5323,0010100,8,75,0000010,10,90
1171,43,5339,0101010,8,75,0000010,10,90
1172,43,5362,0010100,8,75,0000010,10,90
1174,43,5357,0101010,8,75,0000010,10,90
1175,43,5356,0101010,8,75,0000010,10,90
1176,43,5323,0010100,8,75,0000010,10,90
1177,43,5355,0101010,8,75,0000010,10,90
1179,43,5354,0010100,8,75,0000010,10,90
1180,43,5350,0101010,8,75,0000010,10,90
1181,43,5346,0010100,8,75,0000010,10,90
1182,43,5332,0010100,8,75,0000010,10,90
1183,43,5351,0010100,8,75,0000010,10,90
1185,43,5341,0101010,8,75,0000010,10,90
1187,43,5330,0010100,8,75,0000010,10,90
1189,43,5363,0101010,8,75,0000010,10,90
1190,43,5327,0101010,8,75,0000010,10,90
1191,43,5357,0010100,8,75,0000010,10,90
1274,43,5370,0101010,8,75,0000010,10,90
1275,43,5374,0101010,8,75,0000010,10,90
1281,43,5370,0010100,8,75,0000010,10,90
1277,43,5368,0010100,8,75,0000010,10,90
1289,43,5369,0101010,8,75,0000010,10,90
1282,43,5370,0101010,8,75,0000010,10,90
1290,43,5374,0010100,8,75,0000010,10,90
1283,43,5374,0010100,8,75,0000010,10,90
1279,43,5376,0101010,8,75,0000010,10,90
1291,43,5366,0010100,8,75,0000010,10,90
1284,43,5377,0101010,8,75,0000010,10,90
1280,43,5375,0010100,8,75,0000010,10,90
1292,43,5376,0101010,8,75,0000010,10,90
1285,43,5370,0101010,8,75,0000010,10,90
1293,43,5370,0010100,8,75,0000010,10,90
1286,43,5366,0101010,8,75,0000010,10,90
1294,43,5374,0010100,8,75,0000010,10,90
1287,43,5377,0101010,8,75,0000010,10,90
1295,43,5373,0010100,8,75,0000010,10,90
1296,43,5375,0101010,8,75,0000010,10,90
1297,43,5376,0101010,8,75,0000010,10,90
1299,43,5369,0101010,8,75,0000010,10,90
1300,43,5372,0010100,8,75,0000010,10,90
1301,43,5368,0101010,8,75,0000010,10,90
1302,43,5368,0101010,8,75,0000010,10,90
1304,43,5377,0101010,8,75,0000010,10,90
1305,43,5374,0101010,8,75,0000010,10,90
1306,43,5377,0101010,8,75,0000010,10,90
1307,43,5368,0010100,8,75,0000010,10,90
1309,43,5368,0101010,8,75,0000010,10,90
1310,43,5371,0010100,8,75,0000010,10,90
1311,43,5370,0010100,8,75,0000010,10,90
1312,43,5373,0101010,8,75,0000010,10,90
1313,43,5373,0101010,8,75,0000010,10,90
1314,43,5380,0010100,8,75,0000010,10,90
1315,43,5390,0101010,8,75,0000010,10,90
1316,43,5384,0101010,8,75,0000010,10,90
1328,43,5394,0101010,8,75,0000010,10,90
1321,43,5388,0101010,8,75,0000010,10,90
1329,43,5385,0101010,8,75,0000010,10,90
1322,43,5388,0101010,8,75,0000010,10,90
1318,43,5391,0010100,8,75,0000010,10,90
1330,43,5398,0101010,8,75,0000010,10,90
1323,43,5394,0010100,8,75,0000010,10,90
1319,43,5381,0101010,8,75,0000010,10,90
1331,43,5386,0010100,8,75,0000010,10,90
1324,43,5383,0010100,8,75,0000010,10,90
1320,43,5398,0010100,8,75,0000010,10,90
1332,43,5378,0010100,8,75,0000010,10,90
1325,43,5391,0010100,8,75,0000010,10,90
1333,43,5383,0010100,8,75,0000010,10,90
1326,43,5398,0010100,8,75,0000010,10,90
1334,43,5395,0101010,8,75,0000010,10,90
1327,43,5394,0010100,8,75,0000010,10,90
1335,43,5380,0010100,8,75,0000010,10,90
1336,43,5389,0101010,8,75,0000010,10,90
1337,43,5394,0010100,8,75,0000010,10,90
1339,43,5378,0101010,8,75,0000010,10,90
1341,43,5396,0101010,8,75,0000010,10,90
1343,43,5398,0010100,8,75,0000010,10,90
1344,43,5380,0010100,8,75,0000010,10,90
1345,43,5390,0101010,8,75,0000010,10,90
1346,43,5384,0010100,8,75,0000010,10,90
1347,43,5396,0010100,8,75,0000010,10,90
1349,43,5390,0010100,8,75,0000010,10,90
1351,43,5398,0010100,8,75,0000010,10,90
1352,43,5382,0101010,8,75,0000010,10,90
1353,43,5383,0010100,8,75,0000010,10,90
1354,43,5397,0101010,8,75,0000010,10,90
1355,43,5393,0101010,8,75,0000010,10,90
1356,43,5382,0010100,8,75,0000010,10,90
1357,43,5383,0010100,8,75,0000010,10,90
1358,43,5384,0101010,8,75,0000010,10,90
1360,43,5378,0010100,8,75,0000010,10,90
1361,43,5397,0010100,8,75,0000010,10,90
1363,43,5397,0010100,8,75,0000010,10,90
1364,43,5390,0101010,8,75,0000010,10,90
1365,43,5381,0101010,8,75,0000010,10,90
1366,43,5394,0101010,8,75,0000010,10,90
1367,43,5387,0010100,8,75,0000010,10,90
1368,43,5379,0101010,8,75,0000010,10,90
1369,43,5394,0010100,8,75,0000010,10,90
1370,43,5386,0101010,8,75,0000010,10,90
1371,43,5390,0101010,8,75,0000010,10,90
1372,43,5384,0010100,8,75,0000010,10,90
1373,43,5385,0010100,8,75,0000010,10,90
1374,43,5398,0010100,8,75,0000010,10,90
1375,43,5386,0101010,8,75,0000010,10,90
1376,43,5397,0010100,8,75,0000010,10,90
1377,43,5397,0010100,8,75,0000010,10,90
1378,43,5386,0010100,8,75,0000010,10,90
1379,43,5381,0101010,8,75,0000010,10,90
1380,43,5396,0101010,8,75,0000010,10,90
1381,43,5378,0101010,8,75,0000010,10,90
1382,43,5396,0101010,8,75,0000010,10,90
1383,43,5386,0101010,8,75,0000010,10,90
1386,43,5388,0101010,8,75,0000010,10,90
1388,43,5404,0101010,8,75,0000010,10,90
1389,43,5408,0101010,8,75,0000010,10,90
1390,43,5406,0010100,8,75,0000010,10,90
1402,43,5404,0101010,8,75,0000010,10,90
1395,43,5403,0101010,8,75,0000010,10,90
1391,43,5400,0101010,8,75,0000010,10,90
1403,43,5402,0101010,8,75,0000010,10,90
1396,43,5405,0101010,8,75,0000010,10,90
1392,43,5404,0010100,8,75,0000010,10,90
1404,43,5399,0010100,8,75,0000010,10,90
1393,43,5401,0101010,8,75,0000010,10,90
1405,43,5403,0010100,8,75,0000010,10,90
1398,43,5402,0101010,8,75,0000010,10,90
1394,43,5401,0010100,8,75,0000010,10,90
1406,43,5406,0010100,8,75,0000010,10,90
1399,43,5400,0101010,8,75,0000010,10,90
1407,43,5408,0101010,8,75,0000010,10,90
1400,43,5399,0010100,8,75,0000010,10,90
1408,43,5403,0101010,8,75,0000010,10,90
1401,43,5406,0101010,8,75,0000010,10,90
1409,43,5403,0101010,8,75,0000010,10,90
1410,43,5406,0101010,8,75,0000010,10,90
1411,43,5401,0101010,8,75,0000010,10,90
1412,43,5405,0010100,8,75,0000010,10,90
1413,43,5399,0101010,8,75,0000010,10,90
1414,43,5401,0101010,8,75,0000010,10,90
1415,43,5405,0010100,8,75,0000010,10,90
1416,43,5406,0010100,8,75,0000010,10,90
1417,43,5408,0101010,8,75,0000010,10,90
1418,43,5405,0010100,8,75,0000010,10,90
1420,43,5408,0101010,8,75,0000010,10,90
1421,43,5406,0101010,8,75,0000010,10,90
1422,43,5407,0101010,8,75,0000010,10,90
